#the gain was set to: 2	the bias was set to: 30	the tbmplldelay was set to: 0	the tbmadelay was set to: 0
#Sent triggers: 100	and with a frequency [Hz] of: 40000
#RocNr	ColAddr	RowAddr	PixelHight
10	35	8	29
10	42	20	26
10	42	52	2
10	46	31	2
11	23	29	47
11	24	27	14
11	24	36	15
11	25	34	15
11	25	33	8
11	34	2	24
11	34	27	46
11	34	33	30
11	34	35	30
11	34	52	18
11	34	63	15
11	34	73	14
11	35	48	6
12	16	3	42
12	16	8	42
12	16	28	47
12	16	30	22
12	16	36	32
12	16	39	18
12	16	40	40
12	16	46	18
12	16	49	11
12	16	53	22
12	16	58	15
12	16	59	15
12	16	61	12
12	16	63	34
12	16	65	22
12	16	68	10
12	16	73	14
12	16	76	18
12	16	79	36
12	17	77	17
12	17	73	25
12	17	67	32
12	17	66	28
12	17	64	21
12	17	60	5
12	17	58	20
12	17	56	15
12	17	42	16
12	17	30	30
12	17	29	40
12	17	27	34
12	17	24	17
12	17	21	20
12	17	2	42
12	34	9	52
12	34	14	42
12	34	18	32
12	34	22	8
12	34	31	6
12	34	32	8
12	34	33	34
12	34	34	42
12	34	36	12
12	34	37	18
12	34	45	8
12	34	47	10
12	34	49	28
12	34	51	15
12	34	56	18
12	34	58	8
12	34	62	5
12	34	65	34
12	34	67	8
12	34	68	10
12	34	75	12
12	35	79	0
12	35	78	30
12	35	70	15
12	35	69	32
12	35	65	13
12	35	63	8
12	35	62	26
12	35	49	8
12	35	48	8
12	35	35	14
12	35	34	12
12	35	27	10
12	35	20	32
12	35	12	2
12	35	10	14
12	36	15	2
12	36	18	0
12	36	52	14
12	36	53	4
12	36	55	2
12	36	58	0
12	36	61	0
12	36	66	0
12	36	73	0
12	37	79	0
12	37	77	0
12	37	66	0
12	37	65	0
12	37	61	0
12	37	60	0
12	37	57	4
12	37	53	0
12	37	46	0
12	37	38	0
12	37	36	2
12	37	35	8
12	37	30	0
12	37	26	2
12	37	25	0
12	37	22	0
12	37	18	0
12	37	15	10
12	38	7	46
12	38	26	15
12	38	28	22
12	38	30	8
12	38	43	0
12	38	49	0
12	38	57	10
12	38	59	12
12	38	60	10
12	38	62	0
12	38	67	0
12	38	70	8
12	39	79	0
12	39	76	4
12	39	59	20
12	39	53	2
12	39	41	2
12	39	34	20
12	39	21	10
12	39	17	13
12	39	13	0
12	48	6	15
12	48	7	6
12	48	9	40
12	48	11	4
12	48	16	30
12	48	17	34
12	48	24	10
12	48	30	20
12	48	34	14
12	48	42	24
12	48	49	14
12	48	52	8
12	48	56	0
12	48	57	14
12	48	60	0
12	48	64	0
12	48	65	18
12	48	69	6
12	48	77	8
12	49	76	14
12	49	75	14
12	49	73	14
12	49	69	15
12	49	61	6
12	49	59	8
12	49	56	8
12	49	53	8
12	49	52	2
12	49	50	14
12	49	44	24
12	49	40	32
12	49	38	4
12	49	37	4
12	49	34	8
12	49	33	46
12	49	30	12
12	49	21	18
12	49	18	2
12	49	16	24
12	49	0	18
2	12	4	34
2	12	77	22
2	12	79	15
2	13	31	20
2	13	10	26
2	16	19	22
2	16	39	18
2	16	65	18
2	17	79	18
2	17	61	10
2	17	60	8
2	17	45	22
2	17	40	15
2	17	39	11
2	17	36	18
2	17	29	2
2	17	12	3
2	18	9	30
2	18	78	18
2	19	68	22
2	19	53	22
2	26	40	24
3	18	6	50
3	18	19	34
3	18	23	30
3	18	39	30
3	18	43	30
3	18	49	30
3	18	51	42
3	18	59	34
3	18	62	24
3	18	66	30
3	18	77	26
3	19	77	32
3	19	65	38
3	19	56	26
3	19	38	34
3	19	34	34
3	19	26	26
3	19	15	30
3	19	6	26
7	32	29	0
7	43	67	0
8	6	25	0
8	6	54	6
8	11	39	0
7	40	29	239
7	40	48	15
7	40	52	255
7	41	27	255
7	41	20	255
7	44	6	255
7	44	27	255
7	44	31	255
7	44	34	255
7	44	79	255
7	45	38	255
8	18	63	30
10	15	60	11
10	20	48	12
12	23	77	18
12	23	37	20
2	40	77	10
3	50	4	14
3	50	8	14
3	50	9	14
3	50	10	14
3	50	17	3
3	50	18	6
3	50	24	2
3	50	25	14
3	50	27	34
3	50	30	15
3	50	31	2
3	50	32	2
3	50	38	13
3	50	39	10
3	50	41	18
3	50	46	10
3	50	48	2
3	50	49	6
3	50	50	2
3	50	51	15
3	50	52	15
3	50	54	4
3	50	55	10
3	50	58	14
3	50	59	15
3	50	60	0
3	50	61	2
3	50	62	6
3	50	64	14
3	50	69	6
3	50	71	11
3	50	72	10
3	50	75	0
3	50	77	8
3	50	78	6
3	50	79	6
3	51	79	14
3	51	78	8
3	51	77	6
3	51	76	11
3	51	75	6
3	51	74	6
3	51	73	3
3	51	72	6
3	51	71	10
3	51	70	6
3	51	69	8
3	51	68	2
3	51	67	32
4	37	57	15
5	18	53	32
5	18	75	29
5	18	79	16
5	19	79	20
5	19	76	30
5	36	15	18
5	37	79	10
5	37	72	10
5	37	49	6
6	26	52	16
6	27	39	10
6	32	30	26
6	32	33	40
6	33	79	18
6	33	21	24
6	36	24	0
6	36	55	10
6	36	79	2
6	37	79	14
6	37	57	0
6	37	22	0
6	48	38	11
6	48	57	1
6	48	69	14
6	48	79	10
6	49	79	15
6	49	75	10
6	49	55	14
6	49	43	18
6	49	42	0
6	49	29	18
6	49	24	0
6	49	16	0
6	49	8	3
10	16	29	15
10	16	57	22
10	16	61	18
10	16	77	26
10	17	62	14
10	17	34	20
10	26	71	6
12	12	9	35
12	12	33	38
12	12	71	32
12	13	77	47
12	13	69	32
12	13	67	24
12	13	64	34
12	13	52	40
12	13	41	35
12	13	37	32
12	13	20	42
12	13	15	46
12	13	5	47
12	42	29	10
12	42	66	0
12	42	67	0
12	43	27	0
12	43	23	2
12	43	17	8
14	26	3	30
14	26	4	30
14	26	5	32
14	26	6	24
14	26	7	22
14	26	8	29
14	26	9	30
14	26	10	42
14	26	11	26
14	26	12	18
14	26	13	24
14	26	14	26
14	26	16	40
14	26	17	32
14	26	19	26
14	26	20	24
14	26	21	26
14	26	22	30
14	26	23	28
14	26	24	24
14	26	25	18
14	26	26	22
14	26	27	26
14	26	28	24
14	26	29	22
14	26	31	26
14	26	32	22
14	26	33	30
14	26	34	26
14	26	35	28
14	26	36	32
14	26	37	18
14	26	38	18
14	26	39	24
14	26	40	30
14	26	41	26
14	26	42	26
14	26	43	22
14	26	44	22
14	26	45	22
14	26	46	26
14	26	47	14
14	26	48	18
14	26	49	10
14	26	50	18
14	26	51	34
14	26	52	32
14	26	53	32
14	26	54	27
2	11	70	2
2	48	20	10
2	48	38	26
2	48	58	14
2	48	62	6
2	49	10	10
3	14	44	14
3	25	79	18
3	25	7	14
3	30	16	18
3	30	26	10
3	30	42	20
3	30	54	6
3	30	67	10
3	30	73	14
3	31	69	6
4	10	32	8
4	16	25	6
4	17	69	15
4	26	55	15
4	33	59	2
4	34	20	12
4	34	56	6
4	34	79	0
4	35	67	2
4	35	31	0
4	36	51	1
5	7	73	2
5	36	75	10
5	45	63	0
6	3	43	0
6	3	8	0
6	20	71	11
6	36	27	0
6	37	43	0
6	37	32	2
6	38	47	27
6	38	70	32
6	43	56	0
6	46	57	2
6	47	55	14
7	12	58	1
7	50	74	0
7	51	57	0
7	51	34	1
8	30	20	8
8	30	44	6
8	31	17	24
8	35	76	15
7	8	13	255
7	8	61	255
7	8	69	255
8	2	23	3
8	2	61	10
8	3	79	6
8	3	77	2
8	3	76	0
8	3	70	18
8	3	55	0
8	3	39	0
8	3	14	2
8	3	6	8
8	38	28	5
10	11	36	4
10	11	7	12
10	43	79	0
10	49	70	0
11	26	48	6
11	26	60	8
11	27	79	8
12	40	8	6
12	40	63	5
12	41	48	2
12	41	12	6
12	41	6	2
4	2	53	0
4	18	26	22
4	18	70	22
4	18	73	26
4	19	72	14
4	19	45	18
4	19	8	14
4	28	59	3
4	30	47	3
4	40	57	0
4	41	41	0
4	45	50	0
5	28	30	10
6	13	12	0
7	21	63	239
7	28	31	31
7	28	40	255
7	28	64	255
7	29	36	255
7	29	31	255
8	48	4	10
8	48	12	12
8	48	18	12
8	48	42	2
8	48	50	2
8	48	52	18
8	48	60	14
8	48	71	14
8	48	79	2
8	49	65	8
8	49	50	2
8	49	48	6
8	49	43	6
8	49	40	4
8	49	36	8
8	49	25	6
8	49	19	3
8	49	12	3
11	24	45	14
12	38	41	3
12	38	46	9
12	38	49	8
12	38	58	14
12	39	63	8
12	39	51	15
12	39	45	12
12	39	30	8
12	39	28	14
12	44	2	8
12	44	7	0
12	44	9	6
12	44	24	0
12	44	28	2
12	44	30	0
12	44	32	0
12	44	33	6
12	44	35	12
12	44	36	0
12	44	37	0
12	44	41	2
12	44	46	0
12	44	47	0
12	44	49	0
12	44	50	2
12	44	51	2
12	44	56	0
12	44	57	0
12	44	61	0
12	44	64	0
12	44	67	0
12	45	66	0
12	45	63	0
12	45	55	10
12	45	52	2
12	45	48	0
12	45	45	0
12	45	28	2
12	45	18	10
12	45	0	2
7	6	20	255
7	6	24	239
7	6	28	255
7	6	38	255
7	6	39	255
7	6	42	255
7	6	43	255
7	6	45	255
7	6	46	255
7	6	48	255
7	6	53	255
7	6	56	255
7	6	57	255
7	6	60	255
7	6	61	255
7	6	64	255
7	6	69	255
7	7	79	255
7	7	74	255
7	7	63	255
7	7	60	255
7	7	48	255
7	7	42	255
7	7	35	255
7	7	23	255
7	7	20	255
7	7	7	255
7	26	10	255
7	26	14	255
7	26	16	255
7	26	22	253
7	26	23	255
7	26	28	255
7	26	29	255
7	26	31	255
7	26	34	255
7	26	38	255
7	26	40	255
7	26	41	255
7	26	42	255
7	26	51	255
7	26	53	255
7	26	62	255
7	26	66	255
7	26	74	255
7	26	77	255
7	27	79	255
7	27	73	255
7	27	71	255
7	27	69	239
7	27	66	159
7	27	51	159
7	27	44	30
7	27	39	255
7	27	28	15
7	27	23	255
7	27	9	255
10	8	76	6
10	8	78	32
10	8	79	26
10	14	0	74
10	14	2	64
10	14	3	47
10	14	4	60
10	14	5	56
10	14	6	47
10	14	7	52
10	14	9	50
10	14	10	58
10	14	11	53
10	14	12	47
10	14	14	38
10	14	15	49
10	14	16	47
10	14	17	52
10	14	19	42
10	14	22	50
10	14	23	58
10	14	24	49
10	14	25	42
10	14	26	44
10	14	28	50
10	14	29	49
10	14	31	46
10	14	32	46
10	14	33	47
10	14	35	47
10	14	36	46
10	14	37	41
10	14	38	44
10	14	39	44
10	14	40	45
10	14	41	38
10	14	42	41
10	14	44	32
10	14	45	40
10	14	48	36
10	14	49	42
10	14	50	42
10	14	51	46
10	14	53	42
10	14	54	46
10	14	55	40
10	14	56	44
10	14	58	44
10	14	59	41
10	14	60	34
10	14	61	42
10	14	80	0
10	16	34	61
10	16	57	31
10	16	58	31
10	16	62	15
10	16	74	20
10	17	42	18
10	17	38	21
10	18	0	47
10	18	2	50
10	18	3	56
10	18	4	48
10	18	5	56
10	18	6	47
10	18	7	48
10	18	8	46
10	18	9	50
10	18	12	19
10	18	13	50
10	18	14	47
10	18	20	46
10	18	22	44
10	18	23	47
10	18	24	42
10	18	25	42
10	18	26	46
10	18	27	47
10	18	28	47
10	18	29	44
10	18	30	46
10	18	31	32
10	18	32	40
10	18	34	47
10	18	35	47
10	18	36	42
10	18	37	38
10	18	39	46
10	18	40	46
10	18	41	47
10	18	42	34
10	18	43	32
10	18	45	46
10	18	46	50
10	18	47	51
10	18	48	35
10	18	49	34
10	18	50	38
10	18	51	42
10	18	52	50
10	18	53	47
10	18	80	0
10	20	0	50
10	20	1	42
10	20	2	46
10	20	4	50
10	20	5	62
10	20	6	47
10	20	7	50
10	20	8	46
10	20	9	47
10	20	11	46
10	20	12	34
10	20	13	47
10	20	15	50
10	20	16	62
10	20	17	54
10	20	18	44
10	20	19	47
10	20	20	50
10	20	21	56
10	20	22	46
10	20	24	46
10	20	25	47
10	20	27	50
10	20	28	47
10	20	29	50
10	20	30	47
10	20	31	37
10	20	32	46
10	20	33	47
10	20	34	47
10	20	36	47
10	20	38	51
10	20	39	44
10	20	40	46
10	20	41	44
10	20	42	46
10	20	43	38
10	20	44	46
10	20	47	42
10	20	48	42
10	20	49	38
10	20	50	42
10	20	51	54
10	20	52	54
10	20	54	47
10	20	55	34
10	23	78	46
10	24	0	58
10	24	2	62
10	24	14	46
10	24	16	54
10	24	21	42
10	24	22	46
10	24	30	42
10	24	37	42
10	24	39	35
10	24	74	42
10	24	79	47
10	25	79	42
10	25	77	44
10	25	74	42
10	25	73	38
10	25	59	40
10	25	58	47
10	25	54	42
10	25	46	46
10	25	43	32
10	25	42	34
10	25	39	42
10	25	27	44
10	25	21	54
10	25	18	35
10	25	15	47
10	25	12	47
10	25	7	47
10	30	0	50
10	30	1	56
10	30	2	40
10	30	3	56
10	30	4	46
10	30	5	56
10	30	6	40
10	30	7	40
10	30	8	42
10	30	9	48
10	30	10	62
10	30	11	66
10	30	12	50
10	30	13	42
10	30	16	62
10	30	19	50
10	30	20	51
10	30	21	50
10	30	22	42
10	30	23	47
10	30	24	50
10	30	25	46
10	30	26	46
10	30	27	42
10	30	28	58
10	30	29	58
10	30	30	47
10	30	31	47
10	30	32	26
10	30	34	38
10	30	35	52
10	30	36	51
10	30	37	50
10	30	38	44
10	30	39	46
10	30	40	46
10	30	41	42
10	30	42	42
10	30	43	40
10	30	45	46
10	30	46	47
10	30	48	50
10	30	49	42
10	30	50	42
10	30	53	46
10	30	80	0
10	32	10	46
10	32	54	18
10	32	61	18
10	32	62	14
10	33	69	32
10	34	60	15
10	36	59	2
10	39	24	0
10	43	50	0
10	49	43	10
11	23	50	26
11	26	67	31
11	28	23	14
11	29	46	10
11	34	23	42
11	34	34	30
11	34	35	32
11	34	46	18
11	34	55	10
11	34	57	14
11	34	63	14
11	35	71	20
11	35	58	15
11	35	43	10
11	35	42	14
11	35	28	15
11	35	21	24
11	35	15	18
12	18	9	38
12	18	15	35
12	18	44	26
12	18	63	18
12	18	70	15
12	18	77	10
12	19	77	14
12	19	70	22
12	19	68	10
12	19	60	8
12	19	52	20
12	19	48	12
12	19	39	15
12	19	23	18
12	20	55	10
12	20	77	17
12	22	56	14
12	23	62	46
12	23	33	36
2	24	22	42
2	24	35	46
2	25	42	28
2	31	40	2
2	48	6	18
2	48	10	10
2	48	31	15
2	48	41	14
2	48	42	8
2	48	48	8
2	48	54	18
2	48	57	30
2	48	58	22
2	48	61	11
2	48	79	2
2	49	78	2
2	49	75	11
2	49	72	18
2	49	71	40
2	49	66	14
2	49	63	14
2	49	46	15
2	49	40	24
2	49	39	15
2	49	38	10
2	49	23	10
2	49	21	10
2	49	16	10
2	49	8	10
2	49	6	3
3	20	80	20
4	46	11	16
4	46	14	2
4	46	19	31
4	46	20	26
4	46	21	9
4	46	23	8
4	46	24	0
4	46	26	0
4	46	30	3
4	46	31	2
4	46	32	0
4	46	37	0
4	46	40	8
4	46	42	0
4	46	50	6
4	46	53	10
4	46	62	2
4	46	72	24
4	46	73	21
4	46	76	23
4	47	79	4
4	47	75	10
4	47	73	6
4	47	72	10
4	47	70	6
4	47	68	10
4	47	65	0
4	47	62	2
4	47	60	0
4	47	56	0
4	47	54	6
4	47	52	15
4	47	50	11
4	47	48	22
4	47	46	24
4	47	41	18
4	47	36	2
4	47	34	14
4	47	32	10
4	47	14	0
4	47	6	8
4	47	0	10
7	25	57	5
7	6	39	239
7	6	41	255
7	6	44	255
7	6	69	255
7	7	74	255
7	7	58	255
7	7	56	255
7	7	38	255
8	18	34	31
8	19	69	42
8	31	10	10
8	43	17	2
10	37	35	0
11	20	58	8
1	12	33	92
1	12	36	84
1	12	39	82
1	12	41	76
1	12	50	50
1	12	60	76
1	12	64	74
1	12	79	63
1	13	78	62
1	13	75	66
1	13	57	66
1	13	34	82
1	13	33	70
1	13	13	67
1	13	7	70
1	46	1	90
1	46	6	70
1	46	19	63
1	46	46	58
1	46	58	50
1	46	59	50
1	46	79	44
1	47	79	38
1	47	60	47
1	47	53	54
1	47	37	58
1	47	14	44
1	47	11	58
1	47	7	38
2	2	13	50
2	2	17	48
2	2	18	40
2	2	33	42
2	2	38	40
2	2	39	38
2	2	42	31
2	2	40	34
2	2	39	32
2	2	52	42
2	2	56	38
2	2	62	32
2	2	64	34
2	2	65	38
2	2	70	59
2	2	71	40
2	2	73	32
2	2	79	29
2	3	78	32
2	3	77	38
2	3	75	36
2	3	74	47
2	3	66	30
2	3	59	38
2	3	57	37
2	3	54	34
2	3	50	34
2	3	39	34
2	3	38	31
2	3	37	34
2	3	36	32
2	3	33	34
2	3	28	34
2	3	26	30
2	3	24	27
2	3	14	30
2	3	13	32
2	3	8	50
2	18	80	32
2	30	8	42
2	30	9	34
2	30	10	18
2	30	16	18
2	30	22	26
2	30	32	14
2	30	35	15
2	30	60	26
2	30	63	10
2	30	75	26
2	31	73	18
2	31	69	22
2	31	65	22
2	31	56	24
2	31	37	14
2	31	4	19
3	2	3	66
3	2	5	52
3	2	6	56
3	2	7	45
3	2	12	38
3	2	14	34
3	2	15	54
3	2	19	42
3	2	24	42
3	2	27	44
3	2	30	40
3	2	34	59
3	2	35	45
3	2	36	44
3	2	39	42
3	2	41	42
3	2	44	36
3	2	46	40
3	2	47	46
3	2	48	34
3	2	52	47
3	2	54	46
3	2	55	35
3	2	56	46
3	2	60	40
3	2	61	38
3	2	63	42
3	2	66	38
3	2	75	42
3	2	77	42
3	2	78	40
3	2	79	38
3	3	79	34
3	3	77	36
3	3	76	43
3	3	74	38
3	3	73	42
3	3	72	43
3	3	69	50
3	3	67	38
3	3	66	40
3	3	64	46
3	3	63	46
3	3	58	50
3	3	52	50
3	3	50	40
3	3	49	35
3	3	41	42
3	3	40	26
3	22	1	54
3	22	2	50
3	22	4	42
3	22	5	48
3	22	7	38
3	22	9	47
3	22	10	42
3	22	11	42
3	22	12	74
3	22	80	0
3	26	6	47
3	26	14	34
3	26	21	42
3	26	26	18
3	26	29	22
3	26	32	15
3	26	33	26
3	26	35	18
3	26	36	26
3	26	38	18
3	26	41	46
3	26	43	46
3	26	49	20
3	26	50	14
3	26	51	26
3	26	58	42
3	26	59	28
3	26	60	18
3	26	63	18
3	26	65	24
3	26	69	44
3	26	73	26
3	26	76	24
3	26	77	26
3	26	78	22
3	26	79	15
3	27	78	32
3	27	75	44
3	27	73	15
3	27	72	15
3	27	70	26
3	27	68	32
3	27	62	15
3	27	60	18
3	27	59	18
3	27	52	26
3	27	42	18
3	27	40	34
3	27	36	26
3	27	34	32
3	27	31	18
3	27	27	18
3	27	26	24
3	27	13	32
3	27	8	26
3	27	6	24
3	27	5	44
4	24	0	44
4	24	1	47
4	24	2	56
4	24	3	58
4	24	4	53
4	24	5	58
4	24	6	49
4	24	7	56
4	24	8	47
4	24	9	47
4	24	10	53
4	24	11	56
4	24	12	47
4	24	13	52
4	24	14	47
4	24	15	54
4	24	16	54
4	24	17	53
4	24	18	47
4	24	19	50
4	24	21	50
4	24	22	48
4	24	23	47
4	24	24	46
4	24	25	44
4	24	26	47
4	24	27	51
4	24	28	46
4	24	29	47
4	24	30	46
4	24	31	45
4	24	32	20
4	24	33	54
4	24	34	50
4	24	35	30
4	24	36	51
4	24	37	44
4	24	38	47
4	24	39	46
4	24	40	54
4	24	41	40
4	24	42	47
4	24	43	38
4	24	44	32
4	32	38	10
4	32	45	42
4	32	59	14
4	32	65	8
4	32	79	0
4	33	79	6
4	33	64	14
4	33	61	14
4	33	54	3
4	33	48	10
4	33	38	14
4	40	0	30
4	40	1	18
4	40	2	14
4	40	3	15
4	40	4	24
4	40	5	31
4	40	6	19
4	40	7	31
4	40	8	30
4	40	9	29
4	40	10	24
4	40	12	24
4	40	13	20
4	40	14	18
4	40	15	24
4	40	16	46
4	40	17	30
4	40	18	32
4	40	19	42
4	40	20	24
4	40	21	26
4	40	22	34
4	40	23	34
4	40	24	20
4	40	25	15
4	40	26	15
4	40	27	18
4	40	28	18
4	40	29	24
4	40	30	18
4	40	31	8
4	40	32	40
4	40	33	53
4	40	34	36
4	40	35	40
4	40	36	30
4	40	37	26
4	40	38	30
4	40	39	22
4	40	40	26
4	40	41	18
4	40	42	15
4	40	80	0
5	8	80	11
5	24	80	30
5	32	10	26
5	32	13	18
5	32	26	32
5	32	52	30
5	32	64	18
5	32	69	26
5	32	74	14
5	32	79	12
5	33	79	14
5	33	78	10
5	33	74	14
5	33	69	22
5	33	52	18
5	33	49	13
5	33	48	11
5	33	47	18
5	33	42	15
5	33	38	18
5	33	12	14
5	33	10	26
5	38	12	4
5	38	15	37
5	38	26	8
5	38	41	14
5	38	49	8
5	38	53	10
5	38	60	2
5	38	67	0
5	38	70	14
5	38	72	2
5	38	75	8
5	38	77	2
5	38	79	0
5	39	78	0
5	39	75	0
5	39	74	6
5	39	63	0
5	39	57	0
5	39	53	2
5	39	43	0
5	39	39	0
5	39	33	10
5	39	16	16
5	44	0	38
5	44	1	47
5	44	2	32
5	44	3	14
5	44	4	24
5	44	5	19
5	44	6	22
5	44	7	32
5	44	9	46
5	44	10	72
5	44	11	47
5	44	13	32
5	44	14	36
5	44	15	45
5	44	16	50
5	44	17	62
5	44	19	38
5	44	20	15
5	44	21	32
5	44	22	34
5	44	23	30
5	44	24	18
6	26	12	0
6	26	36	2
6	26	62	40
6	32	1	58
6	32	2	50
6	32	3	56
6	32	4	62
6	32	5	58
6	32	6	50
6	32	7	53
6	32	8	53
6	32	9	42
6	32	10	18
6	32	11	46
6	32	12	46
6	32	13	46
6	32	14	47
6	32	15	48
6	32	16	58
6	32	17	58
6	32	18	52
6	32	19	50
6	32	20	44
6	32	21	42
6	32	22	50
6	32	23	44
6	32	24	45
6	32	25	42
6	32	26	38
6	32	27	46
6	32	28	52
6	32	29	44
6	32	30	44
6	32	31	38
6	32	32	46
6	32	33	60
6	32	34	44
6	32	35	45
6	32	36	40
6	32	37	42
6	32	38	32
6	32	39	36
6	32	40	46
6	32	41	34
6	32	42	47
6	32	43	37
6	32	80	0
7	12	17	34
7	12	75	62
7	13	47	74
7	13	4	70
7	15	8	18
7	22	58	16
7	24	48	82
7	24	50	58
7	25	57	72
7	25	46	63
7	25	34	74
7	25	21	51
7	26	53	88
7	27	34	50
7	30	65	15
7	32	71	14
7	33	32	3
7	38	40	14
7	41	49	10
7	46	18	66
7	46	40	47
7	46	58	46
7	46	69	53
7	47	24	50
7	48	43	66
7	48	74	58
7	49	78	47
7	49	59	63
7	49	46	52
7	49	45	44
8	2	49	0
8	4	56	6
8	6	0	66
8	6	1	66
8	6	2	59
8	6	3	63
8	6	4	56
8	6	5	66
8	6	6	47
8	6	7	47
8	6	8	47
8	6	9	50
8	6	10	54
8	6	11	47
8	6	12	45
8	6	13	41
8	6	14	46
8	6	15	52
8	6	16	47
8	6	17	54
8	6	18	47
8	6	19	46
8	6	20	38
8	6	21	46
8	6	23	47
8	6	24	44
8	6	25	35
8	6	26	32
8	6	27	44
8	6	28	44
8	6	29	42
8	6	30	40
8	6	31	36
8	6	32	44
8	6	33	38
8	6	34	47
8	6	36	42
8	6	37	38
8	6	38	42
8	6	39	42
8	6	40	49
8	6	41	47
8	6	42	35
8	6	43	35
8	6	44	38
8	6	45	40
8	6	47	46
8	6	48	38
8	6	49	32
8	6	50	34
8	6	80	0
8	8	0	76
8	8	1	62
8	8	2	57
8	8	3	65
8	8	4	63
8	8	5	53
8	8	6	54
8	8	7	63
8	8	8	56
8	8	9	63
8	8	10	60
8	8	11	53
8	8	12	56
8	8	13	52
8	8	14	56
8	8	15	63
8	8	16	63
8	8	17	56
8	8	18	56
8	8	19	48
8	8	20	52
8	8	22	56
8	8	23	60
8	8	24	41
8	8	25	47
8	8	26	46
8	8	27	46
8	8	28	56
8	8	29	47
8	8	30	44
8	8	31	47
8	8	32	44
8	8	33	58
8	8	34	47
8	8	36	50
8	8	37	56
8	8	38	47
8	8	43	47
8	8	44	40
8	8	46	42
8	8	47	47
8	8	48	42
8	8	49	40
8	8	50	40
8	8	51	54
8	8	52	42
8	8	53	47
8	8	57	54
8	8	80	0
8	11	66	0
8	13	32	0
8	14	43	0
8	17	70	8
8	18	74	0
8	20	31	10
8	21	30	0
8	23	68	0
8	25	78	18
8	26	30	8
8	29	43	0
8	30	0	63
8	30	1	52
8	30	2	47
8	30	3	45
8	30	4	60
8	30	5	58
8	30	6	42
8	30	7	50
8	30	8	46
8	30	9	44
8	30	10	48
8	30	11	42
8	30	12	50
8	30	13	40
8	30	14	62
8	30	15	65
8	30	16	52
8	30	17	72
8	30	18	44
8	30	19	47
8	30	20	46
8	30	21	46
8	30	22	46
8	30	23	50
8	30	24	29
8	30	25	40
8	30	26	47
8	30	27	52
8	30	28	61
8	30	29	50
8	30	30	58
8	30	31	56
8	30	33	47
8	30	34	58
8	30	35	40
8	30	36	56
8	30	37	56
8	30	38	50
8	30	39	42
8	30	40	46
8	30	42	34
8	30	43	29
8	30	44	53
8	30	45	44
8	30	46	50
8	30	47	56
8	30	48	47
8	30	49	31
8	30	80	0
8	33	22	0
8	35	62	0
8	35	49	10
8	37	70	0
8	38	65	2
8	40	55	8
8	42	0	56
8	42	1	60
8	42	2	46
8	42	3	42
8	42	4	44
8	42	5	47
8	42	6	50
8	42	7	58
8	42	8	40
8	42	9	68
8	42	10	60
8	42	11	42
8	42	12	47
8	42	13	60
8	42	14	24
8	42	15	34
8	42	16	34
8	42	17	46
8	42	18	56
8	42	19	74
8	42	20	45
8	42	21	40
8	42	22	46
8	42	23	42
8	42	25	36
8	42	26	24
8	42	27	32
8	42	28	32
8	42	29	34
8	42	30	31
8	42	31	36
8	42	32	31
8	42	33	32
8	42	34	60
8	42	35	56
8	42	36	62
8	42	37	56
8	42	38	38
8	42	39	31
8	42	40	46
8	42	41	44
8	42	42	32
8	42	43	22
8	42	44	32
8	42	45	32
8	42	46	42
8	42	47	46
8	42	48	31
8	42	80	0
8	44	45	14
8	47	66	0
8	48	47	8
8	51	34	0
7	10	5	255
7	10	47	255
7	10	57	255
7	10	74	253
7	11	68	255
7	11	21	253
7	12	80	255
7	16	61	255
7	16	79	255
7	17	58	255
7	20	0	255
7	20	1	255
7	20	2	255
7	20	3	255
7	20	4	255
7	20	5	255
7	20	6	255
7	20	7	255
7	20	8	255
7	20	9	255
7	20	10	255
7	20	11	253
7	20	12	255
7	20	13	255
7	20	14	255
7	20	15	255
7	20	16	255
7	20	17	255
7	20	18	255
7	20	19	255
7	20	20	15
7	20	21	255
7	20	22	255
7	20	23	255
7	20	24	255
7	20	25	255
7	20	26	255
7	20	27	255
7	20	28	255
7	20	29	255
7	20	31	255
7	20	32	255
7	20	33	15
7	20	34	255
7	20	35	255
7	20	36	255
7	20	37	255
7	20	38	16
7	20	40	255
7	20	41	16
7	20	42	255
7	20	43	255
7	20	44	255
7	20	45	255
7	20	46	255
7	20	80	255
7	28	37	255
7	28	39	0
7	28	46	255
7	28	49	0
7	28	54	255
7	28	60	0
7	28	79	255
7	29	79	15
7	29	70	255
7	29	61	255
7	29	7	255
7	32	17	255
7	32	47	255
7	32	54	255
7	32	56	255
7	32	63	0
7	33	78	255
7	33	76	0
7	33	65	255
7	33	61	0
7	34	0	255
7	34	1	0
7	34	2	255
7	34	3	255
7	34	4	255
7	34	5	255
7	34	6	255
7	34	7	255
7	34	8	255
7	34	9	255
7	34	10	239
7	34	11	14
7	34	12	253
7	34	13	14
7	34	14	255
7	34	15	14
7	34	16	255
7	34	17	255
7	34	18	253
7	34	19	255
7	34	20	255
7	34	21	253
7	34	22	253
7	34	23	255
7	34	24	255
7	34	25	255
7	34	26	255
7	34	27	14
7	34	28	255
7	34	29	191
7	34	30	255
7	34	31	31
7	34	32	255
7	34	33	255
7	34	34	239
7	34	35	255
7	34	36	255
7	34	37	255
7	34	38	255
7	34	39	255
7	34	41	255
7	34	42	255
7	34	43	255
7	34	44	255
