#Sent triggers per gain and bias: 1000	and with a frequency [Hz] of: 100000
#Gain	bias	Frequency	correct transmitted H+T		error rate [%]	uncertainty [%]	bad or missed events	error count	missing headers	missing trailers	flipped H/T	event nr errors	tbm missed trigger	unknown errors	event nr resets
0	37	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	36	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	35	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	34	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	33	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	32	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	31	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	30	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	29	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	28	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	27	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	26	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	25	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	24	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	23	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	22	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	21	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	20	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	19	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	18	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	17	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	16	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	15	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	14	100000	1000	0	0	0	0	0	0	0	0	0	0	1
0	13	100000	977	2.3	0.9	23	14	0	0	0	14	0	0	15
0	12	100000	412	58.8	28.5	588	303	0	0	0	287	16	0	304
0	11	cSpyA is spamed, readout avoided!
cSpyA is spamed, readout avoided!
100000	8	99.2	97.8	992	14	0	0	0	0	5	8	8
